Word Drill A1
Он сделал (make) важный пункт?;Did he make an important point?
Он сделает (make) важный пункт.;He will make an important point.
Он не сделает (make) важный пункт.;He won't make an important point.+He will not make an important point.
Он сделает (make) важный пункт?;Will he make an important point?
Они покупают дом (buy a house).;They buy a house.
Они не покупают дом.;They don't buy a house.+They do not buy a house.
Они покупают дом?;Do they buy a house?
Они купили дом (buy a house).;They bought a house.
Они не купили дом.;They didn't buy a house.+They did not buy a house.
Они купили дом?;Did they buy a house?
Они купят дом (buy a house).;They will buy a house.
Они не купят дом.;They won't buy a house.+They will not buy a house.
Они купят дом?;Will they buy a house?
Она посещает чужую страну (foreign country).;She visits a foreign country.
Она не посещает чужую страну.;She doesn't visit a foreign country.+She does not visit a foreign country.
Она посещает чужую страну (foreign country)?;Does she visit a foreign country?
Она посетила чужую страну (foreign country).;She visited a foreign country.
Она не посетила чужую страну.;She didn't visit a foreign country.+She did not visit a foreign country.
Она посетила чужую страну (foreign country)?;Did she visit a foreign country?
Она будет посещать чужую страну (foreign country).;She will visit a foreign country.
Она не будет посещать чужую страну.;She won't visit a foreign country.+She will not visit a foreign country.
Она будет посещать чужую страну (foreign country)?;Will she visit a foreign country?
Они предоставляют (provide) информацию.;They provide information.
Они не предоставляют (provide) информацию.;They don't provide information.+They do not provide information.
Они предоставляют (provide) информацию?;Do they provide information?
Они предоставляли (provide) информацию.;They provided information.
Они не предоставляли (provide) информацию.;They didn't provide information.+They did not provide information.
Они предоставляли (provide) информацию?;Did they provide information?
Они будут предоставлять (provide) информацию.;They will provide information.
Они не будут предоставлять (provide) информацию.;They won't provide information.+They will not provide information.
Они будут предоставлять (provide) информацию?;Will they provide information?
Я планирую следующую неделю (next week).;I plan next week.
Я не планирую следующую неделю.;I don't plan next week.+I do not plan next week.
Я планирую следующую неделю (next week)?;Do I plan next week?
Я планировал следующую неделю (next week).;I planned next week.
Я не планировал следующую неделю.;I didn't plan next week.+I did not plan next week.
Я планировал следующую неделю (next week)?;Did I plan next week?
Я буду планировать следующую неделю (next week).;I will plan next week.
Я не буду планировать следующую неделю.;I won't plan next week.+I will not plan next week.
Я буду планировать следующую неделю (next week)?;Will I plan next week?
Они держат руки (hold hands).;They hold hands.
Они не держат руки.;They don't hold hands.+They do not hold hands.
Они держат руки?;Do they hold hands?
Они держали руки.;They held hands.
Они не держали руки.;They didn't hold hands.+They did not hold hands.
Они держали руки?;Did they hold hands?
Они будут держать руки.;They will hold hands.
Они не будут держать руки.;They won't hold hands.+They will not hold hands.
Они будут держать руки?;Will they hold hands?
Он — член (member) клуба.;He is a club member.
Он не член (member) клуба.;He isn't a club member.+He is not a club member.
Он член (member) клуба?;Is he a club member?
Он был членом (member) клуба.;He was a club member.
Он не был членом (member) клуба.;He wasn't a club member.+He was not a club member.
Он был членом (member) клуба?;Was he a club member?
Он будет членом (member) клуба.;He will be a club member.
Он не будет членом (member) клуба.;He won't be a club member.+He will not be a club member.
Он будет членом (member) клуба?;Will he be a club member?
Он делает повторный визит (follow up).;He makes a follow up.
Он не делает повторный визит.;He doesn't make a follow up.+He does not make a follow up.
Он делает повторный визит (follow up)?;Does he make a follow up?
Он сделал повторный визит (follow up).;He made a follow up.
Он не сделал повторный визит.;He didn't make a follow up.+He did not make a follow up.
Он сделал повторный визит (follow up)?;Did he make a follow up?
Он сделает повторный визит (follow up).;He will make a follow up.
Он не сделает повторный визит.;He won't make a follow up.+He will not make a follow up.
Он сделает повторный визит (follow up)?;Will he make a follow up?
Я делаю ход (turn).;I take a turn.
Я не делаю ход.;I don't take a turn.+I do not take a turn.
Я делаю ход (turn)?;Do I take a turn?
Ты сделал ход (turn).;You took a turn.
Ты не сделал ход.;You didn't take a turn.+You did not take a turn.
Ты сделал ход (turn)?;Did you take a turn?
Он сделает ход (turn).;He will take a turn.
Он не сделает ход.;He won't take a turn.+He will not take a turn.
Он сделает ход (turn)?;Will he take a turn?
Они видят конец (end) фильма.;They see the end of the movie.
Они не видят конец (end) фильма.;They don't see the end of the movie.+They do not see the end of the movie.
Они видят конец (end) фильма?;Do they see the end of the movie?
Они видели конец (end) фильма.;They saw the end of the movie.
Они не видели конец (end) фильма.;They didn't see the end of the movie.+They did not see the end of the movie.
Они видели конец (end) фильма?;Did they see the end of the movie?
Они увидят конец (end) фильма.;They will see the end of the movie.
Они не увидят конец (end) фильма.;They won't see the end of the movie.+They will not see the end of the movie.
Они увидят конец (end) фильма?;Will they see the end of the movie?
Местный житель (local) помогает нам.;A local helps us.
Местный житель (local) не помогает нам.;A local doesn't help us.+A local does not help us.
Местный житель (local) помогает нам?;Does a local help us?
Местный житель (local) помог нам.;A local helped us.
Местный житель (local) не помог нам.;A local didn't help us.+A local did not help us.
Местный житель (local) помог нам?;Did a local help us?
Местный житель (local) поможет нам.;A local will help us.
Местный житель (local) не поможет нам.;A local won't help us.+A local will not help us.
Местный житель (local) поможет нам?;Will a local help us?
Они приносят (bring) еду.;They bring food.
Они не приносят (bring) еду.;They don't bring food.+They do not bring food.
Они приносят (bring) еду?;Do they bring food?
Они принесли (bring) еду.;They brought food.
Они не принесли (bring) еду.;They didn't bring food.+They did not bring food.
Они принесли (bring) еду?;Did they bring food?
Они принесут (bring) еду.;They will bring food.
Они не принесут (bring) еду.;They won't bring food.+They will not bring food.
Они принесут (bring) еду?;Will they bring food?
Он мистер Смит (Mr Smith).;He is Mr Smith.
Он не мистер Смит.;He isn't Mr Smith.+He is not Mr Smith.
Он мистер Смит?;Is he Mr Smith?
Он был мистером Смитом.;He was Mr Smith.
Он не был мистером Смитом.;He wasn't Mr Smith.+He was not Mr Smith.
Он был мистером Смитом?;Was he Mr Smith?
Он будет мистером Смитом.;He will be Mr Smith.
Он не будет мистером Смитом.;He won't be Mr Smith.+He will not be Mr Smith.
Он будет мистером Смитом?;Will he be Mr Smith?
Он говорит это слово (word).;He says this word.
Он не говорит это слово.;He doesn't say this word.+He does not say this word.
Он говорит это слово (word)?;Does he say this word?
Он сказал это слово (word).;He said this word.
Он не сказал это слово.;He didn't say this word.+He did not say this word.
Он сказал это слово (word)?;Did he say this word?
Он скажет это слово (word).;He will say this word.
Он не скажет это слово.;He won't say this word.+He will not say this word.
Он скажет это слово (word)?;Will he say this word?
Они начинают путешествие (begin a journey).;They begin a journey.
Они не начинают путешествие.;They don't begin a journey.+They do not begin a journey.
Они начинают путешествие?;Do they begin a journey?
Они начали путешествие (begin a journey).;They began a journey.
Они не начали путешествие.;They didn't begin a journey.+They did not begin a journey.
Они начали путешествие?;Did they begin a journey?
Они начнут путешествие (begin a journey).;They will begin a journey.
Они не начнут путешествие.;They won't begin a journey.+They will not begin a journey.
Они начнут путешествие?;Will they begin a journey?
Они приводят (provide) пример.;They provide an example.
Они не приводят (provide) пример.;They don't provide an example.+They do not provide an example.
Они приводят (provide) пример?;Do they provide an example?
Они привели (provide) пример.;They provided an example.
Они не привели (provide) пример.;They didn't provide an example.+They did not provide an example.
Они привели (provide) пример?;Did they provide an example?
Они приведут (provide) пример.;They will provide an example.
Они не приведут (provide) пример.;They won't provide an example.+They will not provide an example.
Они приведут (provide) пример?;Will they provide an example?
Она любит свою семью (family).;She loves her family.
Она не любит свою семью.;She doesn't love her family.+She does not love her family.
Она любит свою семью (family)?;Does she love her family?
Она любила свою семью (family).;She loved her family.
Она не любила свою семью.;She didn't love her family.+She did not love her family.
Она любила свою семью (family)?;Did she love her family?
Она будет любить свою семью (family).;She will love her family.
Она не будет любить свою семью.;She won't love her family.+She will not love her family.
Она будет любить свою семью (family)?;Will she love her family?
Он сообщает факты (facts).;He states the facts.
Он не сообщает факты.;He doesn't state the facts.+He does not state the facts.
Он сообщает факты (facts)?;Does he state the facts?
Он сообщил факты (facts).;He stated the facts.
Он не сообщил факты.;He didn't state the facts.+He did not state the facts.
Он сообщил факты (facts)?;Did he state the facts?
Он сообщит факты (facts).;He will state the facts.
Он не сообщит факты.;He won't state the facts.+He will not state the facts.
Он сообщит факты (facts)?;Will he state the facts?
Она ведет активную светскую жизнь (social life).;She has a social life.
У нее нет светской жизни.;She doesn't have a social life.+She does not have a social life.
Есть ли у нее светская жизнь (social life)?;Does she have a social life?
У нее была светская жизнь (social life).;She had a social life.
У нее не было светской жизни.;She didn't have a social life.+She did not have a social life.
Была ли у нее светская жизнь (social life)?;Did she have a social life?
У нее будет светская жизнь (social life).;She will have a social life.
У нее не будет светской жизни.;She won't have a social life.+She will not have a social life.
Будет ли у нее светская жизнь (social life)?;Will she have a social life?
Я пишу письмо (write a letter).;I write a letter.
Я не пишу письмо.;I don't write a letter.+I do not write a letter.
Я пишу письмо (write a letter)?;Do I write a letter?
Ты писал письмо (write a letter).;You wrote a letter.
Ты не писал письмо.;You didn't write a letter.+You did not write a letter.
Ты писал письмо (write a letter)?;Did you write a letter?
Он напишет письмо (write a letter).;He will write a letter.
Он не напишет письмо.;He won't write a letter.+He will not write a letter.
Он напишет письмо (write a letter)?;Will he write a letter?
Они имеют миллион (million) долларов.;They have a million dollars.
У них нет миллиона (million) долларов.;They don't have a million dollars.+They do not have a million dollars.
У них есть миллион (million) долларов?;Do they have a million dollars?
У них был миллион (million) долларов.;They had a million dollars.
У них не было миллиона (million) долларов.;They didn't have a million dollars.+They did not have a million dollars.
У них был миллион (million) долларов?;Did they have a million dollars?
У них будет миллион (million) долларов.;They will have a million dollars.
У них не будет миллиона (million) долларов.;They won't have a million dollars.+They will not have a million dollars.
У них будет миллион (million) долларов?;Will they have a million dollars?
Он — государственный (state) чиновник.;He is a state official.
Он не государственный (state) чиновник.;He isn't a state official.+He is not a state official.
Он государственный (state) чиновник?;Is he a state official?
Он был государственным (state) чиновником.;He was a state official.
Он не был государственным (state) чиновником.;He wasn't a state official.+He was not a state official.
Он был государственным (state) чиновником?;Was he a state official?
Он будет государственным (state) чиновником.;He will be a state official.
Он не будет государственным (state) чиновником.;He won't be a state official.+He will not be a state official.
Он будет государственным (state) чиновником?;Will he be a state official?
Государственный чиновник (state official) работает.;A state official works.
Государственный чиновник (state official) не работает.;A state official doesn't work.+A state official does not work.
Государственный чиновник (state official) работает?;Does a state official work?
Государственный чиновник (state official) работал.;A state official worked.
Государственный чиновник (state official) не работал.;A state official didn't work.+A state official did not work.
Государственный чиновник (state official) работал?;Did a state official work?
Государственный чиновник (state official) будет работать.;A state official will work.
Государственный чиновник (state official) не будет работать.;A state official won't work.+A state official will not work.
Государственный чиновник (state official) будет работать?;Will a state official work?
Они получают большой процент (large percent).;They get a large percent.
Они не получают большой процент.;They don't get a large percent.+They do not get a large percent.
Они получают большой процент (large percent)?;Do they get a large percent?
Они получили большой процент (large percent).;They got a large percent.
Они не получили большой процент.;They didn't get a large percent.+They did not get a large percent.
Они получили большой процент (large percent)?;Did they get a large percent?
Они получат большой процент (large percent).;They will get a large percent.
Они не получат большой процент.;They won't get a large percent.+They will not get a large percent.
Они получат большой процент (large percent)?;Will they get a large percent?
Она делает новый старт (new start).;She makes a new start.
Она не делает новый старт.;She doesn't make a new start.+She does not make a new start.
Она делает новый старт (new start)?;Does she make a new start?
Она сделала новый старт (new start).;She made a new start.
Она не сделала новый старт.;She didn't make a new start.+She did not make a new start.
Она сделала новый старт (new start)?;Did she make a new start?
Она сделает новый старт (new start).;She will make a new start.
Она не сделает новый старт.;She won't make a new start.+She will not make a new start.
Она сделает новый старт (new start)?;Will she make a new start?
Они проводят пробный запуск (test run).;They do a test run.
Они не проводят пробный запуск.;They don't do a test run.+They do not do a test run.
Они проводят пробный запуск (test run)?;Do they do a test run?
Они провели пробный запуск (test run).;They did a test run.
Они не провели пробный запуск.;They didn't do a test run.+They did not do a test run.
Они провели пробный запуск (test run)?;Did they do a test run?
Они проведут пробный запуск (test run).;They will do a test run.
Они не проведут пробный запуск.;They won't do a test run.+They will not do a test run.
Они проведут пробный запуск (test run)?;Will they do a test run?
Они защищают права человека (human rights).;They protect human rights.
Они не защищают права человека.;They don't protect human rights.+They do not protect human rights.
Они защищают права человека (human rights)?;Do they protect human rights?
Они защищали права человека (human rights).;They protected human rights.
Они не защищали права человека.;They didn't protect human rights.+They did not protect human rights.
Они защищали права человека (human rights)?;Did they protect human rights?
Они будут защищать права человека (human rights).;They will protect human rights.
Они не будут защищать права человека.;They won't protect human rights.+They will not protect human rights.
Они будут защищать права человека (human rights)?;Will they protect human rights?
Он покупает шахматный набор (chess set).;He buys a chess set.
Он не покупает шахматный набор.;He doesn't buy a chess set.+He does not buy a chess set.
Он покупает шахматный набор (chess set)?;Does he buy a chess set?
Он купил шахматный набор (chess set).;He bought a chess set.
Он не купил шахматный набор.;He didn't buy a chess set.+He did not buy a chess set.
Он купил шахматный набор (chess set)?;Did he buy a chess set?
Он купит шахматный набор (chess set).;He will buy a chess set.
Он не купит шахматный набор.;He won't buy a chess set.+He will not buy a chess set.
Он купит шахматный набор (chess set)?;Will he buy a chess set?
Они предлагают помощь (offer help).;They offer help.
Они не предлагают помощь.;They don't offer help.+They do not offer help.
Они предлагают помощь (offer help)?;Do they offer help?
Они предложили помощь (offer help).;They offered help.
Они не предложили помощь.;They didn't offer help.+They did not offer help.
Они предложили помощь (offer help)?;Did they offer help?
Они предложат помощь (offer help).;They will offer help.
Они не предложат помощь.;They won't offer help.+They will not offer help.
Они предложат помощь (offer help)?;Will they offer help?
Я нахожусь дома (at home).;I am at home.
Я не дома.;I am not at home.+I am not at home.
Я дома (at home)?;Am I at home?
Я был дома (at home).;I was at home.
Я не был дома.;I wasn't at home.+I was not at home.
Я был дома (at home)?;Was I at home?
Я буду дома (at home).;I will be at home.
Я не буду дома.;I won't be at home.+I will not be at home.
Я буду дома (at home)?;Will I be at home?
Каждый месяц (every month) длится тридцать дней.;Every month lasts thirty days.
Каждый месяц не длится тридцать дней.;Every month doesn't last thirty days.+Every month does not last thirty days.
Длится ли каждый месяц (every month) тридцать дней?;Does every month last thirty days?
Каждый месяц длился тридцать дней.;Every month lasted thirty days.
Каждый месяц не длился тридцать дней.;Every month didn't last thirty days.+Every month did not last thirty days.
Длился ли каждый месяц (every month) тридцать дней?;Did every month last thirty days?
Каждый месяц будет длиться тридцать дней.;Every month will last thirty days.
Каждый месяц не будет длиться тридцать дней.;Every month won't last thirty days.+Every month will not last thirty days.
Будет ли каждый месяц (every month) длиться тридцать дней?;Will every month last thirty days?
Она стоит на другой стороне (other side).;She stands on the other side.
Она не стоит на другой стороне.;She doesn't stand on the other side.+She does not stand on the other side.
Она стоит на другой стороне (other side)?;Does she stand on the other side?
Она стояла на другой стороне (other side).;She stood on the other side.
Она не стояла на другой стороне.;She didn't stand on the other side.+She did not stand on the other side.
Она стояла на другой стороне (other side)?;Did she stand on the other side?
Она будет стоять на другой стороне (other side).;She will stand on the other side.
Она не будет стоять на другой стороне.;She won't stand on the other side.+She will not stand on the other side.
Она будет стоять на другой стороне (other side)?;Will she stand on the other side?
Они любят тихую ночь (quiet night).;They love the quiet night.
Они не любят тихую ночь.;They don't love the quiet night.+They do not love the quiet night.
Они любят тихую ночь (quiet night)?;Do they love the quiet night?
Они любили тихую ночь (quiet night).;They loved the quiet night.
Они не любили тихую ночь.;They didn't love the quiet night.+They did not love the quiet night.
Они любили тихую ночь (quiet night)?;Did they love the quiet night?
Они будут любить тихую ночь (quiet night).;They will love the quiet night.
Они не будут любить тихую ночь.;They won't love the quiet night.+They will not love the quiet night.
Они будут любить тихую ночь (quiet night)?;Will they love the quiet night?
Она видит мой глаз (eye).;She sees my eye.
Она не видит мой глаз.;She doesn't see my eye.+She does not see my eye.
Она видит мой глаз (eye)?;Does she see my eye?
Она видела мой глаз (eye).;She saw my eye.
Она не видела мой глаз.;She didn't see my eye.+She did not see my eye.
Она видела мой глаз (eye)?;Did she see my eye?
Она будет видеть мой глаз (eye).;She will see my eye.
Она не будет видеть мой глаз.;She won't see my eye.+She will not see my eye.
Она будет видеть мой глаз (eye)?;Will she see my eye?
Он видит (see) головной офис (head office).;He sees the head office.
Он не видит (see) головной офис.;He doesn't see the head office.+He does not see the head office.
Он видит (see) головной офис (head office)?;Does he see the head office?
Он видел (see) головной офис (head office).;He saw the head office.
Он не видел (see) головной офис.;He didn't see the head office.+He did not see the head office.
Он видел (see) головной офис (head office)?;Did he see the head office?
Он будет видеть (see) головной офис (head office).;He will see the head office.
Он не будет видеть (see) головной офис.;He won't see the head office.+He will not see the head office.
Он будет видеть (see) головной офис (head office)?;Will he see the head office?
Они предоставляют (provide) информацию.;They provide information.
Они не предоставляют (provide) информацию.;They don't provide information.+They do not provide information.
Они предоставляют (provide) информацию?;Do they provide information?
Они предоставляли (provide) информацию.;They provided information.
Они не предоставляли (provide) информацию.;They didn't provide information.+They did not provide information.
Они предоставляли (provide) информацию?;Did they provide information?
Они будут предоставлять (provide) информацию.;They will provide information.
Они не будут предоставлять (provide) информацию.;They won't provide information.+They will not provide information.
Они будут предоставлять (provide) информацию?;Will they provide information?
Он задает (ask) вопрос.;He asks a question.
Он не задает (ask) вопрос.;He doesn't ask a question.+He does not ask a question.
Он задает (ask) вопрос?;Does he ask a question?
Он задал (ask) вопрос.;He asked a question.
Он не задал (ask) вопрос.;He didn't ask a question.+He did not ask a question.
Он задал (ask) вопрос?;Did he ask a question?
Он задаст (ask) вопрос.;He will ask a question.
Он не задаст (ask) вопрос.;He won't ask a question.+He will not ask a question.
Он задаст (ask) вопрос?;Will he ask a question?
Он ведет бизнес (run a business).;He runs a business.
Он не ведет бизнес.;He doesn't run a business.+He does not run a business.
Он ведет бизнес (run a business)?;Does he run a business?
Он вел бизнес (run a business).;He ran a business.
Он не вел бизнес.;He didn't run a business.+He did not run a business.
Он вел бизнес (run a business)?;Did he run a business?
Он будет вести бизнес (run a business).;He will run a business.
Он не будет вести бизнес.;He won't run a business.+He will not run a business.
Он будет вести бизнес (run a business)?;Will he run a business?
Они смотрят школьную пьесу (school play).;They watch a school play.
Они не смотрят школьную пьесу.;They don't watch a school play.+They do not watch a school play.
Они смотрят школьную пьесу (school play)?;Do they watch a school play?
Они смотрели школьную пьесу (school play).;They watched a school play.
Они не смотрели школьную пьесу.;They didn't watch a school play.+They did not watch a school play.
Они смотрели школьную пьесу (school play)?;Did they watch a school play?
Они будут смотреть школьную пьесу (school play).;They will watch a school play.
Они не будут смотреть школьную пьесу.;They won't watch a school play.+They will not watch a school play.
Они будут смотреть школьную пьесу (school play)?;Will they watch a school play?
Они имеют власть (power).;They have power.
Они не имеют власти.;They don't have power.+They do not have power.
Они имеют власть (power)?;Do they have power?
Они имели власть (power).;They had power.
Они не имели власти.;They didn't have power.+They did not have power.
Они имели власть (power)?;Did they have power?
Они будут иметь власть (power).;They will have power.
Они не будут иметь власти.;They won't have power.+They will not have power.
Они будут иметь власть (power)?;Will they have power?
Они тратят (spend) деньги.;They spend money.
Они не тратят деньги.;They don't spend money.+They do not spend money.
Они тратят деньги?;Do they spend money?
Они тратили деньги.;They spent money.
Они не тратили деньги.;They didn't spend money.+They did not spend money.
Они тратили деньги?;Did they spend money?
Они будут тратить деньги.;They will spend money.
Они не будут тратить деньги.;They won't spend money.+They will not spend money.
Они будут тратить деньги?;Will they spend money?
Они вносят изменения (change).;They make change.
Они не вносят изменения.;They don't make change.+They do not make change.
Они вносят изменения (change)?;Do they make change?
Они внесли изменения (change).;They made change.
Они не внесли изменения.;They didn't make change.+They did not make change.
Они внесли изменения (change)?;Did they make change?
Они внесут изменения (change).;They will make change.
Они не внесут изменения.;They won't make change.+They will not make change.
Они внесут изменения (change)?;Will they make change?
Он делает ход (make a move).;He makes a move.
Он не делает ход.;He doesn't make a move.+He does not make a move.
Он делает ход (make a move)?;Does he make a move?
Он сделал ход (make a move).;He made a move.
Он не сделал ход.;He didn't make a move.+He did not make a move.
Он сделал ход (make a move)?;Did he make a move?
Он сделает ход (make a move).;He will make a move.
Он не сделает ход.;He won't make a move.+He will not make a move.
Он сделает ход (make a move)?;Will he make a move?
Они получают проценты (interest).;They earn interest.
Они не получают проценты.;They don't earn interest.+They do not earn interest.
Они получают проценты (interest)?;Do they earn interest?
Они получили проценты (interest).;They earned interest.
Они не получили проценты.;They didn't earn interest.+They did not earn interest.
Они получили проценты (interest)?;Did they earn interest?
Они будут получать проценты (interest).;They will earn interest.
Они не будут получать проценты.;They won't earn interest.+They will not earn interest.
Они будут получать проценты (interest)?;Will they earn interest?
Я делаю заказ (place an order).;I place an order.
Я не делаю заказ.;I don't place an order.+I do not place an order.
Я делаю заказ?;Do I place an order?
Ты сделал заказ (place an order).;You placed an order.
Ты не сделал заказ.;You didn't place an order.+You did not place an order.
Ты сделал заказ?;Did you place an order?
Он сделает заказ (place an order).;He will place an order.
Он не сделает заказ.;He won't place an order.+He will not place an order.
Он сделает заказ?;Will he place an order?
Он читает книгу (book).;He reads a book.
Он не читает книгу.;He doesn't read a book.+He does not read a book.
Он читает книгу?;Does he read a book?
